Date,Time,Open,High,Low,Close,Volume
2012.03.09,00:00,81.541,82.635,81.469,82.446,57139
2012.03.12,00:00,82.512,82.520,82.105,82.310,49311
2012.03.13,00:00,82.307,83.074,81.961,82.867,57406
2012.03.14,00:00,82.866,83.820,82.863,83.679,54911
2012.03.15,00:00,83.677,84.167,83.189,83.542,59254
2012.03.16,00:00,83.540,83.936,83.176,83.423,54193
2012.03.19,00:00,83.373,83.558,83.013,83.393,50222
2012.03.20,00:00,83.391,83.826,83.314,83.716,45255
2012.03.21,00:00,83.715,84.088,83.288,83.378,57382
2012.03.22,00:00,83.377,83.460,82.322,82.568,68972
2012.03.23,00:00,82.566,82.941,81.983,82.322,59666
2012.03.26,00:00,82.380,82.995,82.364,82.812,54959
2012.03.27,00:00,82.809,83.375,82.637,83.163,54017
2012.03.28,00:00,83.161,83.198,82.603,82.887,60556
2012.03.29,00:00,82.886,82.961,81.916,82.448,62235
2012.03.30,00:00,82.446,82.873,81.831,82.848,62626
2012.04.02,00:00,83.017,83.292,81.878,82.066,60012
2012.04.03,00:00,82.066,82.984,81.547,82.805,60454
2012.04.04,00:00,82.803,82.924,82.091,82.446,61524
2012.04.05,00:00,82.447,82.464,81.824,82.352,59819
2012.04.06,00:00,82.357,82.541,81.319,81.629,44516
2012.04.09,00:00,81.501,81.662,81.193,81.482,46535
2012.04.10,00:00,81.484,81.856,80.643,80.664,63453
2012.04.11,00:00,80.665,81.114,80.580,80.854,58169
2012.04.12,00:00,80.853,81.125,80.730,80.880,54586
2012.04.13,00:00,80.879,81.185,80.825,80.913,50214
2012.04.16,00:00,80.840,80.985,80.311,80.399,54177
2012.04.17,00:00,80.400,80.917,80.326,80.835,50731
2012.04.18,00:00,80.836,81.558,80.831,81.247,54494
2012.04.19,00:00,81.248,81.726,81.176,81.594,56226
2012.04.20,00:00,81.594,81.771,81.474,81.508,47770
2012.04.23,00:00,81.571,81.656,80.967,81.173,45648
2012.04.24,00:00,81.173,81.379,80.846,81.307,46876
2012.04.25,00:00,81.307,81.678,81.076,81.334,53519
2012.04.26,00:00,81.334,81.413,80.661,80.979,50387
2012.04.27,00:00,80.981,81.432,80.215,80.260,59404
2012.04.30,00:00,80.254,80.380,79.731,79.812,41599
2012.05.01,00:00,79.813,80.293,79.630,80.083,41508
2012.05.02,00:00,80.082,80.607,80.039,80.131,48310
2012.05.03,00:00,80.130,80.542,80.094,80.175,38018
2012.05.04,00:00,80.175,80.380,79.796,79.840,40433
2012.05.07,00:00,79.835,79.987,79.637,79.893,47363
2012.05.08,00:00,79.895,80.072,79.702,79.862,46316
2012.05.09,00:00,79.861,79.928,79.426,79.621,49267
2012.05.10,00:00,79.622,80.008,79.597,79.919,47506
2012.05.11,00:00,79.918,79.986,79.728,79.926,46428
2012.05.14,00:00,79.978,80.181,79.678,79.840,43116
2012.05.15,00:00,79.839,80.329,79.807,80.174,45440
2012.05.16,00:00,80.173,80.547,80.153,80.322,49513
2012.05.17,00:00,80.319,80.389,79.131,79.266,50565
2012.05.18,00:00,79.269,79.460,78.994,79.008,53880
2012.05.21,00:00,79.117,79.439,79.099,79.296,51531
2012.05.22,00:00,79.299,80.135,79.264,79.954,55440
2012.05.23,00:00,79.953,80.063,79.206,79.466,63827
2012.05.24,00:00,79.465,79.625,79.331,79.589,55498
2012.05.25,00:00,79.588,79.816,79.489,79.671,53840
2012.05.28,00:00,79.699,79.718,79.322,79.461,50036
2012.05.29,00:00,79.462,79.631,79.369,79.484,58472
2012.05.30,00:00,79.485,79.559,78.862,79.060,64556
2012.05.31,00:00,79.059,79.120,78.206,78.308,67375
2012.06.01,00:00,78.306,78.685,77.657,78.004,72500
2012.06.04,00:00,78.085,78.401,77.974,78.338,58199
2012.06.05,00:00,78.334,78.950,78.102,78.742,60337
2012.06.06,00:00,78.742,79.268,78.606,79.184,69619
2012.06.07,00:00,79.184,79.781,79.154,79.621,68903
2012.06.08,00:00,79.618,79.745,79.111,79.476,69613
2012.06.11,00:00,79.614,79.712,79.348,79.431,63068
2012.06.12,00:00,79.432,79.685,79.161,79.514,65830
2012.06.13,00:00,79.515,79.736,79.291,79.474,61961
2012.06.14,00:00,79.474,79.476,79.154,79.338,58568
2012.06.15,00:00,79.340,79.502,78.605,78.697,62887
2012.06.18,00:00,78.790,79.296,78.764,79.101,65870
2012.06.19,00:00,79.099,79.133,78.841,78.941,58650
2012.06.20,00:00,78.940,79.689,78.785,79.523,64481
2012.06.21,00:00,79.524,80.327,79.384,80.269,64695
2012.06.22,00:00,80.270,80.562,80.003,80.415,61440
2012.06.25,00:00,80.425,80.615,79.433,79.657,58788
2012.06.26,00:00,79.655,79.775,79.231,79.504,56837
2012.06.27,00:00,79.505,79.860,79.346,79.709,50104
2012.06.28,00:00,79.708,79.748,79.216,79.445,51218
2012.06.29,00:00,79.444,79.984,79.138,79.785,64715
2012.07.02,00:00,79.851,79.968,79.305,79.503,52194
2012.07.03,00:00,79.504,79.922,79.405,79.782,51303
2012.07.04,00:00,79.781,79.879,79.585,79.867,40007
2012.07.05,00:00,79.866,80.090,79.554,79.906,52573
2012.07.06,00:00,79.904,80.012,79.489,79.646,52048
2012.07.09,00:00,79.615,79.759,79.419,79.551,43081
2012.07.10,00:00,79.552,79.588,79.206,79.417,44500
2012.07.11,00:00,79.418,79.779,79.126,79.750,47129
2012.07.12,00:00,79.750,79.923,79.176,79.303,52556
2012.07.13,00:00,79.300,79.384,79.081,79.176,43568
2012.07.16,00:00,79.266,79.281,78.683,78.856,39824
2012.07.17,00:00,78.854,79.164,78.785,79.053,46328
2012.07.18,00:00,79.055,79.146,78.751,78.792,43166
2012.07.19,00:00,78.793,78.814,78.429,78.578,46301
2012.07.20,00:00,78.576,78.794,78.442,78.475,45062
2012.07.23,00:00,78.438,78.526,77.944,78.381,49044
2012.07.24,00:00,78.380,78.401,78.094,78.179,44365
2012.07.25,00:00,78.180,78.272,78.063,78.152,44228
2012.07.26,00:00,78.153,78.306,78.015,78.200,50041
2012.07.27,00:00,78.202,78.666,78.062,78.442,50681
2012.07.30,00:00,78.442,78.533,78.114,78.166,42522
2012.07.31,00:00,78.167,78.296,78.033,78.111,43872
2012.08.01,00:00,78.112,78.495,77.917,78.427,45316
2012.08.02,00:00,78.425,78.528,78.121,78.230,48308
2012.08.03,00:00,78.230,78.766,78.063,78.461,49322
2012.08.06,00:00,78.578,78.634,78.130,78.235,43935
2012.08.07,00:00,78.236,78.734,78.151,78.597,44796
2012.08.08,00:00,78.599,78.650,78.226,78.427,46794
2012.08.09,00:00,78.426,78.783,78.284,78.557,49036
2012.08.10,00:00,78.559,78.633,78.154,78.259,45238
2012.08.13,00:00,78.201,78.369,78.158,78.310,37456
2012.08.14,00:00,78.309,78.925,78.298,78.726,41993
2012.08.15,00:00,78.727,79.044,78.590,78.984,42821
2012.08.16,00:00,78.983,79.397,78.909,79.336,48134
2012.08.17,00:00,79.333,79.566,79.226,79.557,41934
2012.08.20,00:00,79.552,79.650,79.313,79.417,38604
2012.08.21,00:00,79.417,79.520,79.215,79.277,38874
2012.08.22,00:00,79.277,79.367,78.303,78.571,45196
2012.08.23,00:00,78.572,78.688,78.357,78.485,43387
2012.08.24,00:00,78.484,78.716,78.449,78.666,38749
2012.08.27,00:00,78.689,78.834,78.626,78.733,27343
2012.08.28,00:00,78.735,78.766,78.449,78.499,33382
2012.08.29,00:00,78.500,78.779,78.471,78.698,31239
2012.08.30,00:00,78.698,78.741,78.490,78.614,30667
2012.08.31,00:00,78.613,78.646,78.186,78.377,39592
2012.09.03,00:00,78.331,78.393,78.188,78.250,31020
2012.09.04,00:00,78.251,78.463,78.246,78.411,37841
2012.09.05,00:00,78.412,78.528,78.298,78.384,38890
2012.09.06,00:00,78.383,79.017,78.373,78.856,44443
2012.09.07,00:00,78.856,79.013,78.011,78.237,48775
2012.09.10,00:00,78.248,78.324,78.180,78.275,33416
2012.09.11,00:00,78.276,78.282,77.696,77.759,42385
2012.09.12,00:00,77.760,77.959,77.734,77.842,50491
2012.09.13,00:00,77.839,77.868,77.135,77.479,52549
2012.09.14,00:00,77.479,78.387,77.455,78.383,59006
2012.09.17,00:00,78.332,78.918,78.160,78.698,47300
2012.09.18,00:00,78.696,78.866,78.483,78.804,48189
2012.09.19,00:00,78.805,79.209,78.250,78.368,60249
2012.09.20,00:00,78.368,78.451,78.013,78.235,52727
2012.09.21,00:00,78.236,78.362,78.100,78.161,46121
2012.09.24,00:00,78.151,78.185,77.796,77.842,39082
2012.09.25,00:00,77.842,77.922,77.656,77.789,42866
2012.09.26,00:00,77.789,77.890,77.580,77.736,38498
2012.09.27,00:00,77.735,77.748,77.574,77.595,37368
2012.09.28,00:00,77.596,78.104,77.428,77.942,42616
2012.10.01,00:00,77.972,78.143,77.780,77.986,36780
2012.10.02,00:00,77.986,78.209,77.951,78.147,32488
2012.10.03,00:00,78.149,78.576,78.115,78.481,38070
2012.10.04,00:00,78.482,78.709,78.298,78.474,41003
2012.10.05,00:00,78.474,78.862,78.273,78.661,42567
2012.10.08,00:00,78.646,78.754,78.075,78.324,33748
2012.10.09,00:00,78.325,78.428,78.149,78.248,30533
2012.10.10,00:00,78.246,78.368,78.117,78.178,29843
2012.10.11,00:00,78.177,78.583,77.942,78.326,36388
2012.10.12,00:00,78.325,78.528,78.280,78.434,30502
2012.10.15,00:00,78.443,78.852,78.325,78.639,33321
2012.10.16,00:00,78.639,78.958,78.625,78.882,35559
2012.10.17,00:00,78.883,79.041,78.610,78.932,37352
2012.10.18,00:00,78.931,79.455,78.886,79.265,41916
2012.10.19,00:00,79.264,79.423,79.134,79.302,33489
2012.10.22,00:00,79.292,79.954,79.210,79.936,36164
2012.10.23,00:00,79.935,79.999,79.707,79.846,38639
2012.10.24,00:00,79.844,79.916,79.687,79.797,35134
2012.10.25,00:00,79.797,80.335,79.766,80.290,36717
2012.10.26,00:00,80.289,80.371,79.497,79.632,46645
2012.10.29,00:00,79.626,79.836,79.516,79.788,57368
2012.10.30,00:00,79.789,80.106,79.273,79.591,63458
2012.10.31,00:00,79.592,79.955,79.513,79.795,67332
2012.11.01,00:00,79.797,80.199,79.773,80.142,64265
2012.11.02,00:00,80.145,80.668,80.119,80.421,65790
2012.11.05,00:00,80.430,80.555,80.134,80.279,61158
2012.11.06,00:00,80.280,80.437,79.957,80.345,63347
2012.11.07,00:00,80.343,80.408,79.754,79.987,85293
2012.11.08,00:00,79.988,80.005,79.316,79.460,73143
2012.11.09,00:00,79.463,79.603,79.070,79.471,77579
2012.11.12,00:00,79.480,79.555,79.350,79.485,51882
2012.11.13,00:00,79.483,79.632,79.202,79.372,67766
2012.11.14,00:00,79.373,80.304,79.372,80.241,74609
2012.11.15,00:00,80.241,81.452,80.118,81.159,84661
2012.11.16,00:00,81.161,81.435,80.890,81.308,81119
2012.11.19,00:00,81.380,81.578,81.082,81.404,70379
2012.11.20,00:00,81.404,81.754,81.131,81.671,77818
2012.11.21,00:00,81.672,82.545,81.646,82.515,83309
2012.11.22,00:00,82.516,82.831,82.259,82.455,74186
2012.11.23,00:00,82.457,82.499,82.056,82.381,73604
2012.11.26,00:00,82.336,82.615,81.921,82.066,72997
2012.11.27,00:00,82.067,82.307,81.853,82.146,74221
2012.11.28,00:00,82.147,82.203,81.686,82.067,80961
2012.11.29,00:00,82.066,82.208,81.908,82.109,58603
2012.11.30,00:00,82.108,82.741,82.041,82.467,75680
2012.12.03,00:00,82.371,82.497,81.989,82.237,69484
2012.12.04,00:00,82.239,82.265,81.711,81.890,72058
2012.12.05,00:00,81.891,82.473,81.789,82.459,54163
2012.12.06,00:00,82.460,82.610,82.193,82.390,70362
2012.12.07,00:00,82.388,82.818,82.182,82.478,69481
2012.12.10,00:00,82.510,82.630,82.111,82.348,63095
2012.12.11,00:00,82.348,82.567,82.296,82.510,60131
2012.12.12,00:00,82.509,83.289,82.476,83.253,74430
2012.12.13,00:00,83.255,83.667,83.122,83.639,79345
2012.12.14,00:00,83.640,83.957,83.310,83.500,85514
2012.12.17,00:00,84.329,84.331,83.605,83.878,84969
2012.12.18,00:00,83.877,84.260,83.814,84.197,76303
2012.12.19,00:00,84.195,84.610,84.159,84.397,84170
2012.12.20,00:00,84.398,84.450,83.853,84.372,86003
2012.12.21,00:00,84.371,84.436,83.851,84.234,88850
2012.12.24,00:00,84.362,84.852,84.312,84.806,50482
2012.12.26,00:00,85.275,85.715,85.247,85.619,48292
2012.12.27,00:00,85.616,86.138,85.477,86.095,90685
2012.12.28,00:00,86.094,86.625,85.865,85.890,86844
2012.12.31,00:00,85.802,86.537,85.657,86.479,59160
2013.01.02,00:00,87.234,87.342,86.955,87.337,65396
2013.01.03,00:00,87.336,87.349,86.763,87.226,84109
2013.01.04,00:00,87.226,88.397,87.223,88.140,105263
2013.01.07,00:00,88.113,88.369,87.621,87.782,95284
2013.01.08,00:00,87.784,87.815,86.899,87.040,97896
2013.01.09,00:00,87.040,88.011,86.823,87.872,99256
2013.01.10,00:00,87.869,88.780,87.850,88.775,100276
2013.01.11,00:00,88.775,89.440,88.672,89.176,111261
2013.01.14,00:00,89.294,89.667,89.078,89.466,97125
2013.01.15,00:00,89.468,89.623,88.291,88.788,112996
2013.01.16,00:00,88.786,88.868,87.791,88.376,112832
2013.01.17,00:00,88.377,90.091,88.129,89.861,118197
2013.01.18,00:00,89.860,90.182,89.632,90.082,110529
2013.01.21,00:00,90.082,90.241,89.336,89.601,91707
2013.01.22,00:00,89.599,90.129,88.363,88.697,117744
2013.01.23,00:00,88.695,88.789,88.056,88.604,106084
2013.01.24,00:00,88.608,90.528,88.416,90.318,111201
2013.01.25,00:00,90.315,91.192,90.285,90.877,110391
2013.01.28,00:00,91.038,91.247,90.559,90.844,96853
2013.01.29,00:00,90.848,91.009,90.324,90.707,105152
2013.01.30,00:00,90.713,91.401,90.653,91.071,101015
2013.01.31,00:00,91.070,91.758,90.742,91.703,101142
2013.02.01,00:00,91.701,92.952,91.605,92.789,114356
2013.02.04,00:00,92.776,93.178,92.201,92.371,109496
2013.02.05,00:00,92.367,93.645,91.976,93.627,119880
2013.02.06,00:00,93.623,94.044,93.279,93.631,118991
2013.02.07,00:00,93.627,93.913,93.081,93.620,112058
2013.02.08,00:00,93.620,93.727,92.167,92.672,112344
2013.02.11,00:00,92.725,94.434,92.359,94.303,98120
2013.02.12,00:00,94.309,94.402,92.966,93.464,114618
2013.02.13,00:00,93.465,93.771,92.819,93.383,106963
2013.02.14,00:00,93.381,93.708,92.676,92.864,112349
2013.02.15,00:00,92.866,93.834,92.220,93.505,119385
2013.02.18,00:00,93.680,94.208,93.678,93.952,89390
2013.02.19,00:00,93.954,93.959,93.292,93.565,89968
2013.02.20,00:00,93.566,94.029,93.136,93.554,101688
2013.02.21,00:00,93.556,93.856,92.771,93.103,107129
2013.02.22,00:00,93.106,93.506,92.922,93.405,101098
2013.02.25,00:00,94.536,94.536,90.929,91.800,121770
2013.02.26,00:00,91.804,92.743,91.125,91.967,131924
2013.02.27,00:00,91.972,92.431,91.137,92.225,115682
2013.02.28,00:00,92.224,92.843,92.009,92.552,103835
2013.03.01,00:00,92.552,93.680,92.438,93.579,106564
2013.03.04,00:00,93.638,93.715,93.167,93.479,93655
2013.03.05,00:00,93.475,93.531,92.913,93.291,87509
2013.03.06,00:00,93.286,94.107,93.002,94.061,94700
2013.03.07,00:00,94.058,95.077,93.796,94.818,100956
2013.03.08,00:00,94.817,96.549,94.780,95.992,111698
2013.03.11,00:00,95.955,96.356,95.938,96.316,91324
2013.03.12,00:00,96.315,96.704,95.639,95.980,110918
2013.03.13,00:00,95.979,96.249,95.448,96.067,106322
2013.03.14,00:00,96.073,96.581,95.683,96.108,108558
2013.03.15,00:00,96.109,96.271,95.077,95.274,103522
2013.03.18,00:00,94.705,95.597,94.308,95.276,84442
2013.03.19,00:00,95.275,95.743,94.723,95.130,110640
2013.03.20,00:00,95.135,96.123,94.826,96.012,102272
2013.03.21,00:00,96.013,96.101,94.543,95.033,102545
2013.03.22,00:00,95.034,95.128,94.196,94.448,111814
2013.03.25,00:00,94.502,94.956,93.534,94.171,114937
2013.03.26,00:00,94.171,94.614,93.863,94.526,104870
2013.03.27,00:00,94.526,94.903,94.020,94.376,80632
2013.03.28,00:00,94.375,94.429,93.872,94.203,62683
2013.03.29,00:00,94.204,94.294,93.935,94.181,39352
2013.04.01,00:00,94.266,94.369,93.163,93.228,52731
2013.04.02,00:00,93.234,93.554,92.562,93.428,66335
2013.04.03,00:00,93.429,93.682,92.710,93.033,63487
2013.04.04,00:00,93.033,96.408,92.730,96.329,86347
2013.04.05,00:00,96.329,97.823,95.757,97.523,94191
2013.04.08,00:00,98.199,99.378,98.072,99.354,82151
2013.04.09,00:00,99.353,99.655,98.589,99.015,78881
2013.04.10,00:00,99.014,99.867,98.908,99.766,70478
2013.04.11,00:00,99.765,99.941,99.109,99.665,71678
2013.04.12,00:00,99.666,99.796,98.090,98.349,75371
2013.04.15,00:00,98.202,98.705,96.356,96.755,94431
2013.04.16,00:00,96.757,98.152,95.824,97.534,91759
2013.04.17,00:00,97.533,98.427,97.208,98.108,87077
2013.04.18,00:00,98.107,98.525,97.633,98.158,80663
2013.04.19,00:00,98.162,99.679,98.103,99.499,75635
2013.04.22,00:00,99.810,99.880,98.987,99.228,73109
2013.04.23,00:00,99.228,99.526,98.481,99.454,80144
2013.04.24,00:00,99.464,99.756,99.185,99.496,69091
2013.04.25,00:00,99.500,99.556,98.983,99.247,67183
2013.04.26,00:00,99.247,99.408,97.553,98.008,80825
2013.04.29,00:00,97.933,98.196,97.347,97.752,60171
2013.04.30,00:00,97.751,98.120,97.005,97.430,65888
2013.05.01,00:00,97.429,97.671,97.023,97.379,56931
2013.05.02,00:00,97.380,98.388,97.085,97.929,62988
2013.05.03,00:00,97.928,99.261,97.892,98.970,53415
2013.05.06,00:00,99.173,99.449,99.056,99.318,36873
2013.05.07,00:00,99.320,99.427,98.824,98.990,59017
2013.05.08,00:00,98.991,99.144,98.584,98.999,59903
2013.05.09,00:00,98.996,100.784,98.643,100.583,66436
2013.05.10,00:00,100.585,101.977,100.536,101.577,79764
2013.05.13,00:00,101.886,102.146,101.512,101.817,63427
2013.05.14,00:00,101.818,102.424,101.260,102.392,70141
2013.05.15,00:00,102.398,102.758,101.853,102.232,71316
2013.05.16,00:00,102.233,102.680,101.829,102.252,72074
2013.05.17,00:00,102.252,103.302,102.075,103.187,65221
2013.05.20,00:00,102.754,102.938,102.043,102.258,60487
2013.05.21,00:00,102.260,102.879,102.071,102.474,63079
2013.05.22,00:00,102.475,103.730,102.347,103.144,77020
2013.05.23,00:00,103.145,103.564,100.829,102.018,99673
2013.05.24,00:00,102.008,102.579,100.660,101.262,92807
2013.05.27,00:00,101.041,101.291,100.742,100.947,51339
2013.05.28,00:00,100.948,102.495,100.943,102.361,77882
2013.05.29,00:00,102.362,102.518,100.715,101.145,86405
2013.05.30,00:00,101.148,101.797,100.466,100.720,89599
2013.05.31,00:00,100.719,101.275,100.219,100.426,87608
2013.06.03,00:00,100.432,100.718,98.863,99.530,77819
2013.06.04,00:00,99.526,100.409,99.329,100.029,78581
2013.06.05,00:00,100.028,100.454,98.962,99.056,84676
2013.06.06,00:00,99.053,99.461,95.909,96.964,91483
2013.06.07,00:00,96.963,97.779,94.982,97.533,111528
2013.06.10,00:00,97.850,99.278,97.709,98.755,83068
2013.06.11,00:00,98.755,99.036,95.600,96.012,102655
2013.06.12,00:00,96.011,97.013,95.138,96.008,88512
2013.06.13,00:00,96.007,96.072,93.788,95.362,101577
2013.06.14,00:00,95.366,95.801,93.988,94.072,93767
2013.06.17,00:00,94.165,95.209,94.105,94.485,66658
2013.06.18,00:00,94.486,95.760,94.448,95.320,69982
2013.06.19,00:00,95.321,97.022,94.830,96.456,74020
2013.06.20,00:00,96.458,98.281,96.199,97.275,98842
2013.06.21,00:00,97.279,98.129,96.861,97.880,85639
2013.06.24,00:00,97.919,98.695,97.219,97.721,87775
2013.06.25,00:00,97.725,98.053,96.956,97.811,79193
2013.06.26,00:00,97.822,98.229,97.239,97.723,75036
2013.06.27,00:00,97.707,98.565,97.563,98.337,66483
2013.06.28,00:00,98.345,99.443,98.336,99.121,72503
2013.07.01,00:00,99.232,99.851,99.175,99.651,59314
2013.07.02,00:00,99.654,100.721,99.507,100.621,61167
2013.07.03,00:00,100.623,100.849,99.257,99.887,71397
2013.07.04,00:00,99.887,100.154,99.489,100.024,52407
2013.07.05,00:00,100.030,101.223,99.886,101.183,63112
2013.07.08,00:00,101.252,101.526,100.785,100.960,57614
2013.07.09,00:00,100.961,101.293,100.766,101.142,60436
2013.07.10,00:00,101.142,101.210,99.415,99.639,71594
2013.07.11,00:00,99.642,99.889,98.270,98.956,87700
2013.07.12,00:00,98.950,99.688,98.671,99.164,56594
2013.07.15,00:00,99.348,100.479,99.079,99.850,49139
2013.07.16,00:00,99.852,100.063,98.891,99.090,61521
2013.07.17,00:00,99.089,99.938,99.039,99.575,63534
2013.07.18,00:00,99.578,100.650,99.463,100.415,64280
2013.07.19,00:00,100.414,100.859,99.807,100.637,68716
2013.07.22,00:00,100.440,100.616,99.286,99.652,63616
2013.07.23,00:00,99.653,100.175,99.141,99.405,63754
2013.07.24,00:00,99.416,100.434,99.382,100.256,65154
2013.07.25,00:00,100.255,100.449,98.888,99.281,68497
2013.07.26,00:00,99.279,99.401,97.959,98.273,71260
2013.07.29,00:00,98.067,98.336,97.630,97.949,64524
2013.07.30,00:00,97.949,98.458,97.756,98.024,60733
2013.07.31,00:00,98.025,98.542,97.583,97.867,74116
2013.08.01,00:00,97.866,99.566,97.653,99.531,66856
2013.08.02,00:00,99.535,99.942,98.662,98.923,65810
2013.08.05,00:00,98.923,99.145,98.190,98.288,56475
2013.08.06,00:00,98.287,98.581,97.511,97.727,63204
2013.08.07,00:00,97.728,97.804,96.321,96.326,74914
2013.08.08,00:00,96.325,96.930,95.805,96.686,71777
2013.08.09,00:00,96.687,96.960,96.124,96.209,60819
2013.08.12,00:00,96.312,96.930,95.922,96.897,55168
2013.08.13,00:00,96.898,98.338,96.856,98.198,65730
2013.08.14,00:00,98.198,98.424,97.863,98.129,57058
2013.08.15,00:00,98.126,98.644,97.072,97.355,74165
2013.08.16,00:00,97.356,97.768,97.047,97.519,61649
2013.08.19,00:00,97.612,98.118,97.355,97.556,58094
2013.08.20,00:00,97.550,97.857,96.910,97.266,64602
2013.08.21,00:00,97.263,97.978,97.119,97.676,65994
2013.08.22,00:00,97.674,98.802,97.583,98.702,65040
2013.08.23,00:00,98.705,99.144,98.390,98.680,62260
2013.08.26,00:00,98.574,98.839,98.266,98.497,46246
2013.08.27,00:00,98.499,98.526,96.984,97.021,67789
2013.08.28,00:00,97.016,97.833,96.815,97.635,63303
2013.08.29,00:00,97.636,98.512,97.446,98.338,60556
2013.08.30,00:00,98.339,98.470,97.883,98.121,60511
2013.09.02,00:00,98.410,99.424,98.273,99.324,51978
2013.09.03,00:00,99.324,99.857,99.170,99.563,66569
2013.09.04,00:00,99.561,99.809,99.323,99.739,58735
2013.09.05,00:00,99.736,100.190,99.565,100.101,65338
2013.09.06,00:00,100.098,100.220,98.544,99.093,64979
2013.09.09,00:00,99.704,100.100,99.332,99.569,58595
2013.09.10,00:00,99.568,100.458,99.476,100.375,60620
2013.09.11,00:00,100.375,100.603,99.793,99.881,60910
2013.09.12,00:00,99.880,99.986,99.010,99.537,61904
2013.09.13,00:00,99.534,99.972,99.190,99.363,56683
2013.09.16,00:00,98.710,99.178,98.454,99.053,50171
2013.09.17,00:00,99.056,99.378,99.004,99.113,48095
2013.09.18,00:00,99.117,99.330,97.757,97.932,58922
2013.09.19,00:00,97.932,99.608,97.879,99.451,67266
2013.09.20,00:00,99.450,99.664,99.171,99.318,51568
2013.09.23,00:00,99.223,99.354,98.646,98.828,42810
2013.09.24,00:00,98.830,99.172,98.473,98.737,50718
2013.09.25,00:00,98.738,98.809,98.380,98.425,49059
2013.09.26,00:00,98.426,99.126,98.265,98.980,57080
2013.09.27,00:00,98.974,99.034,98.090,98.223,55330
2013.09.30,00:00,97.677,98.454,97.494,98.221,62265
2013.10.01,00:00,98.223,98.719,97.652,97.986,65716
2013.10.02,00:00,97.986,98.079,97.143,97.350,62567
2013.10.03,00:00,97.348,97.867,96.926,97.249,63942
2013.10.04,00:00,97.251,97.478,96.949,97.456,58265
2013.10.07,00:00,97.215,97.327,96.665,96.693,54059
2013.10.08,00:00,96.693,97.244,96.572,96.863,60022
2013.10.09,00:00,96.865,97.635,96.822,97.335,61623
2013.10.10,00:00,97.336,98.264,97.334,98.147,59020
2013.10.11,00:00,98.148,98.587,97.917,98.567,58417
2013.10.14,00:00,98.304,98.582,98.091,98.558,35598
2013.10.15,00:00,98.555,98.698,97.991,98.163,57837
2013.10.16,00:00,98.164,98.963,98.131,98.756,60133
2013.10.17,00:00,98.757,98.998,97.736,97.901,61677
2013.10.18,00:00,97.901,98.151,97.553,97.720,48725
2013.10.21,00:00,97.854,98.236,97.771,98.179,42943
2013.10.22,00:00,98.180,98.479,97.868,98.126,46415
2013.10.23,00:00,98.124,98.187,97.154,97.368,57313
2013.10.24,00:00,97.368,97.611,97.170,97.274,52317
2013.10.25,00:00,97.272,97.486,96.938,97.405,52920
2013.10.29,00:00,97.550,98.270,97.505,98.208,34060
2013.10.30,00:00,98.203,98.671,98.054,98.433,52079
2013.10.31,00:00,98.436,98.565,98.085,98.359,58648
2013.11.01,00:00,98.364,98.844,97.805,98.644,54381
2013.11.04,00:00,98.796,98.833,98.532,98.598,38449
2013.11.05,00:00,98.598,98.668,98.164,98.490,50961
2013.11.06,00:00,98.490,98.747,98.403,98.651,49717
2013.11.07,00:00,98.655,99.405,97.625,98.080,62664
2013.11.08,00:00,98.079,99.213,97.976,99.046,58091
2013.11.11,00:00,99.215,99.295,98.920,99.148,39689
2013.11.12,00:00,99.149,99.794,99.100,99.626,56766
2013.11.13,00:00,99.627,99.668,99.101,99.233,52612
2013.11.14,00:00,99.232,100.143,99.130,100.006,64743
2013.11.15,00:00,100.006,100.429,99.939,100.177,52636
2013.11.18,00:00,100.268,100.384,99.787,99.985,50930
2013.11.19,00:00,99.984,100.249,99.566,100.127,56693
2013.11.20,00:00,100.130,100.236,99.787,100.023,61466
2013.11.21,00:00,100.023,101.156,100.002,101.149,61817
2013.11.22,00:00,101.149,101.348,100.951,101.258,54713
2013.11.25,00:00,101.288,101.913,101.136,101.666,53530
2013.11.26,00:00,101.665,101.716,101.144,101.284,51475
2013.11.27,00:00,101.281,102.188,101.178,102.152,53019
2013.11.28,00:00,102.152,102.368,101.930,102.304,44447
2013.11.29,00:00,102.305,102.604,102.114,102.408,54074
2013.12.02,00:00,102.498,103.125,102.221,102.933,51631
2013.12.03,00:00,102.933,103.372,101.977,102.504,61898
2013.12.04,00:00,102.507,102.832,101.817,102.347,76511
2013.12.05,00:00,102.348,102.435,101.622,101.783,69233
2013.12.06,00:00,101.783,102.958,101.629,102.894,62513
2013.12.09,00:00,103.013,103.323,102.886,103.260,56287
2013.12.10,00:00,103.261,103.387,102.573,102.836,58654
2013.12.11,00:00,102.836,102.942,102.167,102.421,62303
2013.12.12,00:00,102.420,103.427,102.384,103.364,61755
2013.12.13,00:00,103.364,103.917,102.987,103.205,62775
2013.12.16,00:00,103.272,103.285,102.639,103.007,55040
2013.12.17,00:00,103.009,103.101,102.498,102.662,46882
2013.12.18,00:00,102.665,104.349,102.559,104.266,64428
2013.12.19,00:00,104.270,104.359,103.781,104.236,60309
2013.12.20,00:00,104.238,104.629,103.855,104.075,55193
2013.12.23,00:00,103.987,104.117,103.768,104.102,32706
2013.12.24,00:00,104.102,104.406,104.088,104.260,29325
